run_date,symbol,name,theme,score,status,unit_price,price_band,rsi,volume_ratio,macd_diff,return_5d,return_20d,reasons,list_name,analysis_symbol,analysis_name,raw_score,buy_timing_score,buy_timing_label,sell_timing_score,sell_timing_label,ma_deviation_pct,score_close_gt_ma_mid,score_ma_short_gt_mid,score_ma_mid_gt_long,score_rsi_good,score_rsi_overheat,score_rsi_oversold,score_macd_positive,score_macd_cross_up,score_volume_15x,score_volume_12x,score_return_5d_positive,score_return_20d_positive
2026-05-13,SMBCG063,日系企業海外債券オープン（為替ヘッジあり）,海外債券・アクティブ・ヘッジあり,2,弱い / 見送り,108.55999755859376,プロキシ,43.918131948629465,0.9877724170032248,-0.0339368615290591,-0.082838440884625,-1.2911490771020384,,watchlist_smbc_nisa_growth_funds.csv,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,2.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.6624959533156227,False,False,False,True,False,False,False,False,False,False,False,False
2026-05-13,SMBCG064,日系企業海外債券オープン（為替ヘッジなし）,海外債券・アクティブ,2,弱い / 見送り,108.55999755859376,プロキシ,43.918131948629465,0.9877724170032248,-0.0339368615290591,-0.082838440884625,-1.2911490771020384,,watchlist_smbc_nisa_growth_funds.csv,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,2.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.6624959533156227,False,False,False,True,False,False,False,False,False,False,False,False
2026-05-13,SMBCG065,ＧＳグローバル・パーシャルヘッジ社債ファンド,海外債券・アクティブ・ヘッジあり,2,弱い / 見送り,108.55999755859376,プロキシ,43.918131948629465,0.9877724170032248,-0.0339368615290591,-0.082838440884625,-1.2911490771020384,,watchlist_smbc_nisa_growth_funds.csv,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,2.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.6624959533156227,False,False,False,True,False,False,False,False,False,False,False,False
2026-05-13,SMBCG066,ニッセイ／パトナム・インカムオープン,海外債券・アクティブ,2,弱い / 見送り,108.55999755859376,プロキシ,43.918131948629465,0.9877724170032248,-0.0339368615290591,-0.082838440884625,-1.2911490771020384,,watchlist_smbc_nisa_growth_funds.csv,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,2.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.6624959533156227,False,False,False,True,False,False,False,False,False,False,False,False
2026-05-13,SMBCG067,フィデリティ・ＵＳハイ・イールド・ファンド（資産成長型）Ｄ（為替ヘッジなし）,海外債券・アクティブ,4,様子見,79.87000274658203,プロキシ,45.97140925368209,0.9340689377085092,-0.0575063354154186,-0.0625568362221384,-0.7826052837490272,,watchlist_smbc_nisa_growth_funds.csv,HYG,iShares iBoxx High Yield Corporate Bond ETF,4.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-0.4690528256768522,False,False,True,True,False,False,False,False,False,False,False,False
2026-05-13,SMBCG068,ＳＭＢＣ円資産ファンド,バランス・バランス,12,強い買い候補,68.51000213623047,プロキシ,62.05806313821961,1.1983550906632077,0.0614353517951649,0.8538228006021331,2.3148194040481185,,watchlist_smbc_nisa_growth_funds.csv,AOR,iShares Core Growth Allocation ETF,12.0,45.0,"見送り（MA乖離◎, RSI○, 5日騰落◎）",14.0,売り急がない（終値<MA5）,1.5697316070840903,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-13,SMBCG069,タフ・アメリカ（為替ヘッジあり　資産成長型）,バランス・バランス・ヘッジあり,10,強い買い候補,86.55999755859375,プロキシ,74.6844907996471,0.9738316000070306,0.1793058738592323,2.6687226487419835,8.944453902768611,,watchlist_smbc_nisa_growth_funds.csv,VUG,Vanguard Growth ETF,10.0,7.0,見送り（5日騰落◎）,0.0,売り急がない,5.081612782793754,True,True,True,False,False,False,True,False,False,False,True,True
2026-05-13,SMBCG070,タフ・アメリカ（為替ヘッジなし　資産成長型）,バランス・バランス,10,強い買い候補,86.55999755859375,プロキシ,74.6844907996471,0.9738316000070306,0.1793058738592323,2.6687226487419835,8.944453902768611,,watchlist_smbc_nisa_growth_funds.csv,VUG,Vanguard Growth ETF,10.0,7.0,見送り（5日騰落◎）,0.0,売り急がない,5.081612782793754,True,True,True,False,False,False,True,False,False,False,True,True
2026-05-13,SMBCG071,ライフ・ジャーニー（かしこく育てるコース）,バランス・バランス,12,強い買い候補,68.51000213623047,プロキシ,62.05806313821961,1.1983550906632077,0.0614353517951649,0.8538228006021331,2.3148194040481185,,watchlist_smbc_nisa_growth_funds.csv,AOR,iShares Core Growth Allocation ETF,12.0,45.0,"見送り（MA乖離◎, RSI○, 5日騰落◎）",14.0,売り急がない（終値<MA5）,1.5697316070840903,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-13,SMBCG072,ライフ・ジャーニー（かしこく使うコース）,バランス・バランス,12,強い買い候補,49.290000915527344,プロキシ,59.401414997476174,1.0026295699380778,0.0334153266734781,0.571317289499107,1.4197581544651117,,watchlist_smbc_nisa_growth_funds.csv,AOM,iShares Core Moderate Allocation ETF,12.0,36.0,"見送り（RSI◎, 5日騰落◎）",18.0,売り急がない（終値<MA5）,0.9676860907849028,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-13,SMBCG073,ライフ・ジャーニー（充実して楽しむコース）,バランス・バランス,12,強い買い候補,49.290000915527344,プロキシ,59.401414997476174,1.0026295699380778,0.0334153266734781,0.571317289499107,1.4197581544651117,,watchlist_smbc_nisa_growth_funds.csv,AOM,iShares Core Moderate Allocation ETF,12.0,36.0,"見送り（RSI◎, 5日騰落◎）",18.0,売り急がない（終値<MA5）,0.9676860907849028,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-13,SMBCG074,三井住友ＤＳ・ＦＯＬＩＯ・ＡＩマルチアセットファンド,バランス・バランス,11,強い買い候補,61.02000045776367,プロキシ,70.70857933612923,1.4091163001884917,0.5229774280628217,4.4326546963212365,17.731040521018592,,watchlist_smbc_nisa_growth_funds.csv,AIQ,Global X Artificial Intelligence & Technology ETF,11.0,14.0,見送り,14.0,売り急がない（終値<MA5）,10.39228939399961,True,True,True,False,False,False,True,False,False,True,True,True
2026-05-13,SMBCG075,ピクテ・ゴールド（為替ヘッジあり）,その他・その他・ヘッジあり,9,強い買い候補,432.9299926757813,プロキシ,51.31609475748795,1.0076740313123604,1.421949677570166,3.504914062010367,-2.7320325691791325,,watchlist_smbc_nisa_growth_funds.csv,GLD,SPDR Gold Shares,9.0,9.0,見送り,4.0,売り急がない,0.2085960642786322,True,True,False,True,False,False,True,False,False,False,True,False
2026-05-13,SMBCG076,ピクテ・ゴールド（為替ヘッジなし）,その他・その他,9,強い買い候補,432.9299926757813,プロキシ,51.31609475748795,1.0076740313123604,1.421949677570166,3.504914062010367,-2.7320325691791325,,watchlist_smbc_nisa_growth_funds.csv,GLD,SPDR Gold Shares,9.0,9.0,見送り,4.0,売り急がない,0.2085960642786322,True,True,False,True,False,False,True,False,False,False,True,False
2026-05-13,SMBCG077,三井住友・ワールド・パッケージ・オープン,バランス・バランス,12,強い買い候補,68.51000213623047,プロキシ,62.05806313821961,1.1983550906632077,0.0614353517951649,0.8538228006021331,2.3148194040481185,,watchlist_smbc_nisa_growth_funds.csv,AOR,iShares Core Growth Allocation ETF,12.0,45.0,"見送り（MA乖離◎, RSI○, 5日騰落◎）",14.0,売り急がない（終値<MA5）,1.5697316070840903,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-14,7203.T,トヨタ自動車,大型・製造,3,様子見,3008.0,1万円以内,41.20393353079373,1.1985628986265593,-11.173509022399628,1.0073875083948858,-9.370292256703827,,watchlist.csv,7203.T,,3.0,9.0,見送り（5日騰落◎）,10.0,売り急がない（終値<MA25）,-4.92866489250744,False,False,False,True,False,False,False,False,False,False,True,False
2026-05-14,6758.T,ソニーグループ,大型・テック,12,強い買い候補,3444.0,1万円以内,55.81135329832952,1.5551382714308553,38.00896476487543,10.031948881789132,3.57894736842106,,watchlist.csv,6758.T,,12.0,35.0,"見送り（出来高◎, RSI◎）",0.0,売り急がない,4.0181699567497065,True,True,False,True,False,False,True,False,True,False,True,True
2026-05-14,7974.T,任天堂,大型・ゲーム,2,弱い / 見送り,6864.0,1万円以内,26.642276622291533,1.3394463917822854,-82.15840707627086,-7.293354943273911,-17.301204819277103,,watchlist.csv,7974.T,,2.0,3.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-14.520973743592814,False,False,False,False,False,True,False,False,False,True,False,False
2026-05-14,8058.T,三菱商事,大型・商社,10,強い買い候補,5882.0,1万円以内,68.54347198047581,0.7116707232379383,104.78806377849068,8.966283808818076,10.834746561145646,,watchlist.csv,8058.T,,10.0,3.0,見送り,0.0,売り急がない,13.289676425269636,True,True,True,False,False,False,True,False,False,False,True,True
2026-05-14,8306.T,三菱UFJフィナンシャル・グループ,大型・金融,12,強い買い候補,2877.0,買いやすい,54.145777970440896,0.9637890334811192,5.2239180831569065,0.4889975550122161,1.2315270935960632,,watchlist.csv,8306.T,,12.0,34.0,"見送り（MA乖離○, 5日騰落◎）",0.0,売り急がない,1.1482452871316218,True,True,True,True,False,False,True,False,False,False,True,True
2026-05-14,9984.T,ソフトバンクグループ,大型・AI関連,11,強い買い候補,5770.0,1万円以内,59.38011078302151,0.8116069224523436,7.933988192111656,-10.180572851805724,52.726310217046056,,watchlist.csv,9984.T,,11.0,15.0,見送り（RSI◎）,45.0,警戒（短期モメンタム悪化）,15.000717508809425,True,True,True,True,False,False,True,False,False,False,False,True
2026-05-14,4661.T,オリエンタルランド,旅行・レジャー,1,弱い / 見送り,2149.0,買いやすい,24.14468992264176,0.8315053562061886,-21.67727473868024,-3.1109107303877392,-17.58389261744966,,watchlist.csv,4661.T,,1.0,0.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-12.50427503542172,False,False,False,False,False,True,False,False,False,False,False,False
2026-05-14,9603.T,エイチ・アイ・エス,旅行・旅行代理店,4,様子見,1045.0,買いやすい,41.73696654451093,0.5902104163557678,0.407159935753274,-1.6933207902163685,-4.304029304029299,,watchlist.csv,9603.T,,4.0,2.0,見送り,65.0,"売り候補（短期モメンタム悪化, 終値<MA25, Raw低下）",-2.6893135173390093,False,False,False,True,False,False,True,False,False,False,False,False
2026-05-14,9722.T,藤田観光,旅行・ホテル,1,弱い / 見送り,1905.0,買いやすい,33.165342315263615,1.4656645828943364,-15.74286911759924,-7.524271844660191,-17.852522639068567,,watchlist.csv,9722.T,,1.0,3.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-11.00625992712323,False,False,False,False,False,False,False,False,False,True,False,False
2026-05-14,9616.T,共立メンテナンス,旅行・ホテル,0,弱い / 見送り,2356.0,買いやすい,36.53248011722951,1.08012760804769,-4.777921594147074,-1.4844240016725907,-8.273311271169948,,watchlist.csv,9616.T,,0.0,2.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-4.811926790836729,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-14,9708.T,帝国ホテル,旅行・ホテル,1,弱い / 見送り,1110.0,買いやすい,24.383571385055063,1.145506206071482,-12.375642990706268,-12.598425196850393,-27.02169625246549,,watchlist.csv,9708.T,,1.0,1.0,見送り,65.0,"売り候補（短期モメンタム悪化, 終値<MA25, Raw低下）",-17.136970348472623,False,False,False,False,False,True,False,False,False,False,False,False
2026-05-14,4681.T,リゾートトラスト,旅行・ホテル,0,弱い / 見送り,1695.0,買いやすい,32.99050099408166,1.151196519216824,-4.148079054380307,-4.183154324477101,-7.629427792915533,,watchlist.csv,4681.T,,0.0,1.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-5.0271190999148345,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-14,5261.T,リソルホールディングス,旅行・リゾート,2,弱い / 見送り,6850.0,1万円以内,32.67543113025586,2.2589531680440773,-2.169357934087145,-1.5804597701149392,-7.806191117092864,,watchlist.csv,5261.T,,2.0,6.0,見送り（出来高やや過熱）,63.0,"売り候補（終値<MA5, 終値<MA25, 出来高陰線警戒）",-5.647382920110189,False,False,False,False,False,False,False,False,True,False,False,False
2026-05-14,9723.T,京都ホテル,旅行・ホテル,5,様子見,635.0,低単価,41.26603201467336,1.3162705667276051,0.2874159358269388,-0.1572327044025212,-3.053435114503822,,watchlist.csv,9723.T,,5.0,7.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-2.0545409674235016,False,False,False,True,False,False,True,False,False,True,False,False
2026-05-14,9656.T,グリーンランドリゾート,旅行・レジャー,11,強い買い候補,617.0,低単価,56.37765139072238,1.5082956259426847,-0.1622429266976053,0.0,0.6525285481239873,,watchlist.csv,9656.T,,11.0,43.0,"見送り（出来高◎, RSI◎, 5日騰落◎）",4.0,売り急がない,0.364369835382905,True,True,True,True,False,False,False,False,True,False,False,True
2026-05-14,4691.T,ワシントンホテル,旅行・ホテル,11,強い買い候補,2269.0,買いやすい,60.74174812958326,0.4664882285464576,0.0493379968507383,-1.3478260869565273,19.609910384818143,,watchlist.csv,4691.T,,11.0,14.0,見送り（RSI○）,45.0,警戒（短期モメンタム悪化）,9.908740384801696,True,True,True,True,False,False,True,False,False,False,False,True
2026-05-14,6565.T,ABホテル,旅行・ホテル,0,弱い / 見送り,1388.0,買いやすい,37.662635179397135,0.0,-2.626113284291605,-2.733006306937636,-2.801120448179273,,watchlist.csv,6565.T,,0.0,1.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-3.5575319622012214,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-14,3010.T,ポラリス・ホールディングス,旅行・ホテル,6,買い候補,175.0,低単価,44.93680260863147,1.5888456549935148,0.2271103061731397,-1.1299435028248594,-1.6853932584269704,,watchlist.csv,3010.T,,6.0,11.0,見送り（出来高◎）,63.0,"売り候補（終値<MA5, 終値<MA25, 出来高陰線警戒）",-1.5748031496063075,False,False,False,True,False,False,True,False,True,False,False,False
2026-05-14,9020.T,東日本旅客鉄道,旅行・鉄道,10,強い買い候補,3680.0,1万円以内,54.868945183672125,0.7878744642960943,31.446017022304787,1.939058171745156,3.399831413318344,,watchlist.csv,9020.T,,10.0,14.0,見送り（5日騰落◎）,19.0,売り急がない（終値<MA5）,3.2095940048687988,True,True,False,True,False,False,True,False,False,False,True,True
2026-05-14,9021.T,西日本旅客鉄道,旅行・鉄道,1,弱い / 見送り,2710.0,買いやすい,24.831681279341183,0.9485725836131722,-19.53624839394569,-6.114671747791444,-13.280000000000005,,watchlist.csv,9021.T,,1.0,0.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-8.917360149496535,False,False,False,False,False,True,False,False,False,False,False,False
2026-05-14,9022.T,東海旅客鉄道,旅行・鉄道,0,弱い / 見送り,3618.0,1万円以内,31.356668551790904,0.7677215544099448,-36.08298051320699,-1.7114914425427896,-13.775023832221168,,watchlist.csv,9022.T,,0.0,1.0,見送り,24.0,軽警戒（終値<MA25）,-9.381449496062675,False,False,False,False,False,False,False,False,False,False,False,False
2026-05-14,9142.T,九州旅客鉄道,旅行・鉄道,4,様子見,3644.0,1万円以内,44.08955646983183,0.9588432724439948,4.477717664011102,-0.6813845734532586,-2.016671148158111,,watchlist.csv,9142.T,,4.0,4.0,見送り,48.0,"警戒（終値<MA5, 終値<MA25, Raw低下）",-1.278716948417857,False,False,False,True,False,False,True,False,False,False,False,False
